timestep, agent, x-coor, y-coor
1, 0, 48, 24
1, 1, 8, 22
1, 2, 12, 50
1, 3, 0, 36
1, 4, 3, 46
1, 5, 26, 49
1, 6, 18, 44
1, 7, 19, 10
1, 8, 44, 24
1, 9, 50, 10
1, 10, 40, 37
1, 11, 17, 12
2, 0, 48, 25
2, 1, 8, 21
2, 2, 11, 50
2, 3, 0, 35
2, 4, 4, 46
2, 5, 26, 48
2, 6, 18, 43
2, 7, 20, 10
2, 8, 43, 24
2, 9, 50, 9
2, 10, 39, 37
2, 11, 17, 11
3, 0, 49, 25
3, 1, 8, 20
3, 2, 12, 50
3, 3, 0, 36
3, 4, 5, 46
3, 5, 27, 48
3, 6, 19, 43
3, 7, 20, 11
3, 8, 44, 24
3, 9, 50, 9
3, 10, 39, 36
3, 11, 17, 12
4, 0, 49, 26
4, 1, 7, 20
4, 2, 12, 50
4, 3, 0, 37
4, 4, 4, 46
4, 5, 28, 48
4, 6, 18, 43
4, 7, 20, 10
4, 8, 45, 24
4, 9, 49, 9
4, 10, 40, 36
4, 11, 16, 12
5, 0, 48, 26
5, 1, 7, 19
5, 2, 11, 50
5, 3, 0, 36
5, 4, 4, 47
5, 5, 28, 49
5, 6, 18, 44
5, 7, 19, 10
5, 8, 45, 25
5, 9, 48, 9
5, 10, 40, 37
5, 11, 15, 12
6, 0, 47, 26
6, 1, 8, 19
6, 2, 11, 49
6, 3, 1, 36
6, 4, 4, 48
6, 5, 28, 48
6, 6, 19, 44
6, 7, 20, 10
6, 8, 46, 25
6, 9, 49, 9
6, 10, 40, 38
6, 11, 16, 12
7, 0, 47, 25
7, 1, 7, 19
7, 2, 10, 49
7, 3, 0, 36
7, 4, 4, 49
7, 5, 27, 48
7, 6, 19, 45
7, 7, 20, 9
7, 8, 45, 25
7, 9, 50, 9
7, 10, 40, 39
7, 11, 16, 13
8, 0, 47, 26
8, 1, 6, 19
8, 2, 10, 50
8, 3, 0, 35
8, 4, 3, 49
8, 5, 27, 47
8, 6, 19, 44
8, 7, 20, 10
8, 8, 45, 26
8, 9, 50, 8
8, 10, 40, 38
8, 11, 16, 12
9, 0, 46, 26
9, 1, 6, 20
9, 2, 10, 50
9, 3, 0, 36
9, 4, 4, 49
9, 5, 28, 47
9, 6, 18, 44
9, 7, 19, 10
9, 8, 45, 25
9, 9, 49, 8
9, 10, 40, 39
9, 11, 16, 11
10, 0, 47, 26
10, 1, 6, 19
10, 2, 11, 50
10, 3, 0, 36
10, 4, 4, 48
10, 5, 29, 47
10, 6, 18, 43
10, 7, 19, 11
10, 8, 44, 25
10, 9, 49, 7
10, 10, 41, 39
10, 11, 16, 10
11, 0, 47, 27
11, 1, 5, 19
11, 2, 11, 49
11, 3, 0, 36
11, 4, 5, 48
11, 5, 28, 47
11, 6, 18, 42
11, 7, 18, 11
11, 8, 44, 24
11, 9, 48, 7
11, 10, 40, 39
11, 11, 17, 10
12, 0, 47, 28
12, 1, 5, 20
12, 2, 11, 48
12, 3, 0, 36
12, 4, 4, 48
12, 5, 28, 48
12, 6, 19, 42
12, 7, 18, 12
12, 8, 45, 24
12, 9, 47, 7
12, 10, 40, 38
12, 11, 18, 10
13, 0, 47, 29
13, 1, 5, 19
13, 2, 10, 48
13, 3, 0, 36
13, 4, 4, 49
13, 5, 28, 49
13, 6, 18, 42
13, 7, 18, 13
13, 8, 46, 24
13, 9, 46, 7
13, 10, 41, 38
13, 11, 18, 9
14, 0, 47, 30
14, 1, 4, 19
14, 2, 11, 48
14, 3, 1, 36
14, 4, 4, 48
14, 5, 29, 49
14, 6, 18, 43
14, 7, 18, 14
14, 8, 45, 24
14, 9, 47, 7
14, 10, 41, 39
14, 11, 19, 9
15, 0, 47, 29
15, 1, 5, 19
15, 2, 10, 48
15, 3, 0, 36
15, 4, 3, 48
15, 5, 29, 48
15, 6, 18, 42
15, 7, 19, 14
15, 8, 46, 24
15, 9, 47, 8
15, 10, 41, 40
15, 11, 18, 9
16, 0, 47, 30
16, 1, 5, 20
16, 2, 10, 49
16, 3, 1, 36
16, 4, 4, 48
16, 5, 29, 49
16, 6, 18, 41
16, 7, 20, 14
16, 8, 47, 24
16, 9, 47, 7
16, 10, 40, 40
16, 11, 18, 10
17, 0, 47, 31
17, 1, 6, 20
17, 2, 10, 48
17, 3, 1, 37
17, 4, 4, 47
17, 5, 29, 50
17, 6, 18, 40
17, 7, 19, 14
17, 8, 46, 24
17, 9, 46, 7
17, 10, 41, 40
17, 11, 19, 10
18, 0, 46, 31
18, 1, 7, 20
18, 2, 11, 48
18, 3, 1, 38
18, 4, 3, 47
18, 5, 30, 50
18, 6, 18, 39
18, 7, 19, 15
18, 8, 45, 24
18, 9, 47, 7
18, 10, 42, 40
18, 11, 19, 11
19, 0, 46, 30
19, 1, 7, 21
19, 2, 11, 47
19, 3, 2, 38
19, 4, 4, 47
19, 5, 30, 49
19, 6, 18, 40
19, 7, 20, 15
19, 8, 45, 23
19, 9, 47, 8
19, 10, 42, 39
19, 11, 19, 12
20, 0, 47, 30
20, 1, 7, 20
20, 2, 12, 47
20, 3, 2, 39
20, 4, 3, 47
20, 5, 31, 49
20, 6, 17, 40
20, 7, 19, 15
20, 8, 46, 23
20, 9, 47, 7
20, 10, 42, 40
20, 11, 19, 11
21, 0, 46, 30
21, 1, 6, 20
21, 2, 12, 46
21, 3, 1, 39
21, 4, 3, 46
21, 5, 32, 49
21, 6, 17, 41
21, 7, 20, 15
21, 8, 45, 23
21, 9, 48, 7
21, 10, 42, 39
21, 11, 18, 11
22, 0, 47, 30
22, 1, 5, 20
22, 2, 13, 46
22, 3, 1, 40
22, 4, 3, 47
22, 5, 31, 49
22, 6, 16, 41
22, 7, 21, 15
22, 8, 45, 24
22, 9, 49, 7
22, 10, 42, 38
22, 11, 17, 11
23, 0, 46, 30
23, 1, 4, 20
23, 2, 14, 46
23, 3, 0, 40
23, 4, 4, 47
23, 5, 31, 50
23, 6, 17, 41
23, 7, 21, 14
23, 8, 45, 23
23, 9, 48, 7
23, 10, 42, 39
23, 11, 16, 11
24, 0, 46, 31
24, 1, 4, 21
24, 2, 13, 46
24, 3, 0, 40
24, 4, 4, 48
24, 5, 30, 50
24, 6, 17, 40
24, 7, 21, 15
24, 8, 44, 23
24, 9, 48, 6
24, 10, 43, 39
24, 11, 15, 11
25, 0, 45, 31
25, 1, 5, 21
25, 2, 12, 46
25, 3, 1, 40
25, 4, 5, 48
25, 5, 29, 50
25, 6, 16, 40
25, 7, 21, 16
25, 8, 43, 23
25, 9, 48, 5
25, 10, 42, 39
25, 11, 15, 10
26, 0, 45, 32
26, 1, 6, 21
26, 2, 13, 46
26, 3, 0, 40
26, 4, 6, 48
26, 5, 29, 50
26, 6, 16, 41
26, 7, 21, 17
26, 8, 43, 24
26, 9, 49, 5
26, 10, 43, 39
26, 11, 15, 9
27, 0, 45, 31
27, 1, 6, 22
27, 2, 14, 46
27, 3, 0, 41
27, 4, 6, 47
27, 5, 30, 50
27, 6, 16, 40
27, 7, 21, 18
27, 8, 44, 24
27, 9, 50, 5
27, 10, 44, 39
27, 11, 16, 9
28, 0, 46, 31
28, 1, 7, 22
28, 2, 15, 46
28, 3, 1, 41
28, 4, 7, 47
28, 5, 30, 50
28, 6, 15, 40
28, 7, 20, 18
28, 8, 44, 25
28, 9, 50, 4
28, 10, 44, 40
28, 11, 15, 9
29, 0, 46, 32
29, 1, 8, 22
29, 2, 16, 46
29, 3, 1, 40
29, 4, 7, 46
29, 5, 30, 50
29, 6, 14, 40
29, 7, 21, 18
29, 8, 44, 26
29, 9, 49, 4
29, 10, 43, 40
29, 11, 15, 8
30, 0, 46, 33
30, 1, 9, 22
30, 2, 16, 47
30, 3, 1, 39
30, 4, 6, 46
30, 5, 31, 50
30, 6, 14, 39
30, 7, 21, 19
30, 8, 45, 26
30, 9, 48, 4
30, 10, 44, 40
30, 11, 15, 9
31, 0, 45, 33
31, 1, 9, 21
31, 2, 17, 47
31, 3, 1, 40
31, 4, 5, 46
31, 5, 32, 50
31, 6, 14, 38
31, 7, 20, 19
31, 8, 45, 27
31, 9, 48, 3
31, 10, 43, 40
31, 11, 15, 8
32, 0, 45, 32
32, 1, 9, 22
32, 2, 17, 46
32, 3, 0, 40
32, 4, 6, 46
32, 5, 32, 50
32, 6, 15, 38
32, 7, 19, 19
32, 8, 44, 27
32, 9, 48, 2
32, 10, 43, 41
32, 11, 15, 7
33, 0, 45, 31
33, 1, 8, 22
33, 2, 17, 45
33, 3, 1, 40
33, 4, 6, 47
33, 5, 32, 50
33, 6, 15, 37
33, 7, 20, 19
33, 8, 44, 28
33, 9, 47, 2
33, 10, 43, 40
33, 11, 15, 8
34, 0, 44, 31
34, 1, 8, 21
34, 2, 17, 44
34, 3, 2, 40
34, 4, 6, 46
34, 5, 32, 50
34, 6, 15, 38
34, 7, 21, 19
34, 8, 44, 27
34, 9, 46, 2
34, 10, 43, 39
34, 11, 15, 9
35, 0, 44, 30
35, 1, 8, 20
35, 2, 18, 44
35, 3, 2, 39
35, 4, 6, 47
35, 5, 32, 49
35, 6, 16, 38
35, 7, 20, 19
35, 8, 45, 27
35, 9, 45, 2
35, 10, 42, 39
35, 11, 15, 10
36, 0, 44, 29
36, 1, 8, 19
36, 2, 19, 44
36, 3, 3, 39
36, 4, 7, 47
36, 5, 32, 50
36, 6, 15, 38
36, 7, 19, 19
36, 8, 45, 28
36, 9, 45, 3
36, 10, 41, 39
36, 11, 15, 11
37, 0, 44, 28
37, 1, 9, 19
37, 2, 19, 45
37, 3, 3, 38
37, 4, 7, 46
37, 5, 31, 50
37, 6, 15, 39
37, 7, 19, 20
37, 8, 45, 27
37, 9, 45, 4
37, 10, 40, 39
37, 11, 15, 12
38, 0, 44, 27
38, 1, 10, 19
38, 2, 19, 44
38, 3, 4, 38
38, 4, 7, 45
38, 5, 30, 50
38, 6, 14, 39
38, 7, 19, 21
38, 8, 44, 27
38, 9, 45, 3
38, 10, 41, 39
38, 11, 16, 12
39, 0, 43, 27
39, 1, 9, 19
39, 2, 19, 43
39, 3, 3, 38
39, 4, 7, 46
39, 5, 31, 50
39, 6, 13, 39
39, 7, 18, 21
39, 8, 44, 28
39, 9, 46, 3
39, 10, 40, 39
39, 11, 17, 12
40, 0, 44, 27
40, 1, 9, 20
40, 2, 20, 43
40, 3, 3, 39
40, 4, 8, 46
40, 5, 31, 50
40, 6, 13, 40
40, 7, 17, 21
40, 8, 44, 29
40, 9, 47, 3
40, 10, 40, 38
40, 11, 18, 12
41, 0, 43, 27
41, 1, 9, 19
41, 2, 19, 43
41, 3, 4, 39
41, 4, 8, 45
41, 5, 32, 50
41, 6, 13, 41
41, 7, 18, 21
41, 8, 43, 29
41, 9, 47, 2
41, 10, 40, 39
41, 11, 18, 13
42, 0, 42, 27
42, 1, 9, 20
42, 2, 18, 43
42, 3, 4, 40
42, 4, 7, 45
42, 5, 32, 49
42, 6, 14, 41
42, 7, 19, 21
42, 8, 43, 30
42, 9, 47, 3
42, 10, 41, 39
42, 11, 18, 12
43, 0, 42, 26
43, 1, 8, 20
43, 2, 17, 43
43, 3, 4, 41
43, 4, 6, 45
43, 5, 32, 48
43, 6, 14, 42
43, 7, 19, 20
43, 8, 42, 30
43, 9, 48, 3
43, 10, 41, 40
43, 11, 19, 12
44, 0, 42, 27
44, 1, 8, 21
44, 2, 17, 44
44, 3, 3, 41
44, 4, 5, 45
44, 5, 33, 48
44, 6, 14, 41
44, 7, 20, 20
44, 8, 41, 30
44, 9, 47, 3
44, 10, 40, 40
44, 11, 18, 12
45, 0, 42, 26
45, 1, 8, 22
45, 2, 17, 45
45, 3, 3, 42
45, 4, 5, 46
45, 5, 33, 49
45, 6, 14, 42
45, 7, 20, 19
45, 8, 40, 30
45, 9, 47, 4
45, 10, 39, 40
45, 11, 17, 12
46, 0, 42, 25
46, 1, 8, 21
46, 2, 17, 46
46, 3, 4, 42
46, 4, 6, 46
46, 5, 33, 50
46, 6, 14, 41
46, 7, 20, 20
46, 8, 39, 30
46, 9, 48, 4
46, 10, 39, 41
46, 11, 17, 11
47, 0, 42, 24
47, 1, 9, 21
47, 2, 16, 46
47, 3, 4, 43
47, 4, 7, 46
47, 5, 33, 50
47, 6, 13, 41
47, 7, 21, 20
47, 8, 39, 31
47, 9, 49, 4
47, 10, 40, 41
47, 11, 18, 11
48, 0, 42, 25
48, 1, 9, 22
48, 2, 15, 46
48, 3, 4, 42
48, 4, 7, 45
48, 5, 32, 50
48, 6, 12, 41
48, 7, 21, 21
48, 8, 39, 30
48, 9, 49, 5
48, 10, 41, 41
48, 11, 18, 12
49, 0, 42, 24
49, 1, 9, 21
49, 2, 14, 46
49, 3, 5, 42
49, 4, 6, 45
49, 5, 33, 50
49, 6, 13, 41
49, 7, 22, 21
49, 8, 39, 29
49, 9, 49, 4
49, 10, 41, 40
49, 11, 18, 13
50, 0, 43, 24
50, 1, 9, 22
50, 2, 14, 45
50, 3, 5, 43
50, 4, 6, 46
50, 5, 32, 50
50, 6, 13, 42
50, 7, 22, 20
50, 8, 38, 29
50, 9, 49, 3
50, 10, 41, 39
50, 11, 19, 13
51, 0, 43, 25
51, 1, 9, 21
51, 2, 15, 45
51, 3, 5, 44
51, 4, 6, 45
51, 5, 32, 50
51, 6, 13, 41
51, 7, 23, 20
51, 8, 38, 28
51, 9, 50, 3
51, 10, 41, 40
51, 11, 19, 14
52, 0, 44, 25
52, 1, 8, 21
52, 2, 15, 46
52, 3, 4, 44
52, 4, 7, 45
52, 5, 32, 49
52, 6, 13, 42
52, 7, 23, 19
52, 8, 38, 27
52, 9, 50, 4
52, 10, 41, 39
52, 11, 19, 13
53, 0, 44, 26
53, 1, 8, 20
53, 2, 15, 45
53, 3, 4, 45
53, 4, 7, 46
53, 5, 32, 48
53, 6, 14, 42
53, 7, 22, 19
53, 8, 39, 27
53, 9, 50, 5
53, 10, 42, 39
53, 11, 19, 14
54, 0, 43, 26
54, 1, 9, 20
54, 2, 15, 46
54, 3, 3, 45
54, 4, 6, 46
54, 5, 32, 47
54, 6, 14, 41
54, 7, 23, 19
54, 8, 40, 27
54, 9, 50, 5
54, 10, 41, 39
54, 11, 18, 14
55, 0, 42, 26
55, 1, 8, 20
55, 2, 15, 47
55, 3, 3, 44
55, 4, 5, 46
55, 5, 32, 48
55, 6, 14, 40
55, 7, 22, 19
55, 8, 41, 27
55, 9, 50, 4
55, 10, 41, 40
55, 11, 18, 13
56, 0, 43, 26
56, 1, 8, 19
56, 2, 15, 46
56, 3, 3, 45
56, 4, 6, 46
56, 5, 32, 49
56, 6, 15, 40
56, 7, 22, 20
56, 8, 41, 26
56, 9, 50, 5
56, 10, 40, 40
56, 11, 18, 14
57, 0, 44, 26
57, 1, 9, 19
57, 2, 15, 47
57, 3, 2, 45
57, 4, 7, 46
57, 5, 32, 48
57, 6, 14, 40
57, 7, 22, 19
57, 8, 40, 26
57, 9, 50, 6
57, 10, 40, 41
57, 11, 18, 15
58, 0, 44, 25
58, 1, 9, 20
58, 2, 15, 46
58, 3, 1, 45
58, 4, 7, 45
58, 5, 33, 48
58, 6, 14, 41
58, 7, 22, 18
58, 8, 39, 26
58, 9, 50, 5
58, 10, 41, 41
58, 11, 18, 14
59, 0, 44, 24
59, 1, 9, 19
59, 2, 14, 46
59, 3, 1, 46
59, 4, 8, 45
59, 5, 32, 48
59, 6, 15, 41
59, 7, 22, 17
59, 8, 39, 25
59, 9, 49, 5
59, 10, 40, 41
59, 11, 18, 13
60, 0, 45, 24
60, 1, 10, 19
60, 2, 15, 46
60, 3, 1, 47
60, 4, 8, 44
60, 5, 32, 47
60, 6, 14, 41
60, 7, 22, 18
60, 8, 38, 25
60, 9, 49, 6
60, 10, 40, 40
60, 11, 18, 12
61, 0, 46, 24
61, 1, 9, 19
61, 2, 15, 47
61, 3, 0, 47
61, 4, 8, 45
61, 5, 33, 47
61, 6, 14, 42
61, 7, 22, 17
61, 8, 38, 24
61, 9, 49, 5
61, 10, 40, 41
61, 11, 19, 12
62, 0, 46, 23
62, 1, 10, 19
62, 2, 16, 47
62, 3, 0, 46
62, 4, 9, 45
62, 5, 32, 47
62, 6, 15, 42
62, 7, 23, 17
62, 8, 39, 24
62, 9, 50, 5
62, 10, 41, 41
62, 11, 19, 13
63, 0, 47, 23
63, 1, 10, 20
63, 2, 17, 47
63, 3, 1, 46
63, 4, 10, 45
63, 5, 32, 48
63, 6, 15, 41
63, 7, 23, 16
63, 8, 38, 24
63, 9, 49, 5
63, 10, 41, 42
63, 11, 18, 13
64, 0, 48, 23
64, 1, 11, 20
64, 2, 18, 47
64, 3, 1, 47
64, 4, 9, 45
64, 5, 31, 48
64, 6, 15, 40
64, 7, 24, 16
64, 8, 38, 25
64, 9, 48, 5
64, 10, 42, 42
64, 11, 17, 13
65, 0, 47, 23
65, 1, 11, 19
65, 2, 18, 48
65, 3, 1, 48
65, 4, 8, 45
65, 5, 30, 48
65, 6, 15, 41
65, 7, 24, 17
65, 8, 37, 25
65, 9, 47, 5
65, 10, 42, 43
65, 11, 18, 13
66, 0, 47, 22
66, 1, 11, 18
66, 2, 18, 49
66, 3, 0, 48
66, 4, 8, 46
66, 5, 31, 48
66, 6, 14, 41
66, 7, 24, 18
66, 8, 37, 24
66, 9, 47, 4
66, 10, 42, 42
66, 11, 19, 13
67, 0, 48, 22
67, 1, 11, 17
67, 2, 18, 50
67, 3, 0, 47
67, 4, 9, 46
67, 5, 31, 49
67, 6, 13, 41
67, 7, 24, 19
67, 8, 36, 24
67, 9, 47, 5
67, 10, 42, 41
67, 11, 19, 14
68, 0, 48, 21
68, 1, 10, 17
68, 2, 18, 50
68, 3, 0, 47
68, 4, 9, 47
68, 5, 32, 49
68, 6, 14, 41
68, 7, 23, 19
68, 8, 35, 24
68, 9, 48, 5
68, 10, 41, 41
68, 11, 20, 14
69, 0, 47, 21
69, 1, 10, 16
69, 2, 18, 49
69, 3, 0, 48
69, 4, 9, 46
69, 5, 32, 50
69, 6, 15, 41
69, 7, 24, 19
69, 8, 35, 25
69, 9, 47, 5
69, 10, 40, 41
69, 11, 21, 14
70, 0, 47, 20
70, 1, 11, 16
70, 2, 18, 50
70, 3, 0, 48
70, 4, 10, 46
70, 5, 32, 50
70, 6, 14, 41
70, 7, 25, 19
70, 8, 35, 26
70, 9, 48, 5
70, 10, 41, 41
70, 11, 20, 14
71, 0, 47, 19
71, 1, 11, 17
71, 2, 17, 50
71, 3, 0, 47
71, 4, 10, 45
71, 5, 31, 50
71, 6, 13, 41
71, 7, 24, 19
71, 8, 36, 26
71, 9, 47, 5
71, 10, 41, 40
71, 11, 20, 13
72, 0, 47, 18
72, 1, 12, 17
72, 2, 16, 50
72, 3, 0, 48
72, 4, 9, 45
72, 5, 32, 50
72, 6, 13, 40
72, 7, 25, 19
72, 8, 35, 26
72, 9, 47, 4
72, 10, 40, 40
72, 11, 21, 13
73, 0, 48, 18
73, 1, 13, 17
73, 2, 16, 50
73, 3, 0, 48
73, 4, 9, 46
73, 5, 32, 49
73, 6, 13, 41
73, 7, 25, 18
73, 8, 34, 26
73, 9, 47, 3
73, 10, 40, 41
73, 11, 21, 12
74, 0, 48, 19
74, 1, 14, 17
74, 2, 15, 50
74, 3, 1, 48
74, 4, 10, 46
74, 5, 33, 49
74, 6, 12, 41
74, 7, 26, 18
74, 8, 33, 26
74, 9, 46, 3
74, 10, 40, 40
74, 11, 21, 13
75, 0, 47, 19
75, 1, 14, 16
75, 2, 15, 50
75, 3, 0, 48
75, 4, 9, 46
75, 5, 33, 50
75, 6, 11, 41
75, 7, 27, 18
75, 8, 33, 27
75, 9, 46, 2
75, 10, 40, 39
75, 11, 22, 13
76, 0, 46, 19
76, 1, 15, 16
76, 2, 15, 50
76, 3, 1, 48
76, 4, 10, 46
76, 5, 32, 50
76, 6, 10, 41
76, 7, 27, 19
76, 8, 32, 27
76, 9, 47, 2
76, 10, 39, 39
76, 11, 22, 12
77, 0, 47, 19
77, 1, 15, 17
77, 2, 15, 50
77, 3, 1, 49
77, 4, 10, 47
77, 5, 31, 50
77, 6, 9, 41
77, 7, 27, 18
77, 8, 32, 26
77, 9, 47, 3
77, 10, 39, 40
77, 11, 22, 11
78, 0, 47, 18
78, 1, 15, 16
78, 2, 15, 50
78, 3, 1, 48
78, 4, 9, 47
78, 5, 31, 49
78, 6, 8, 41
78, 7, 27, 17
78, 8, 33, 26
78, 9, 47, 2
78, 10, 38, 40
78, 11, 21, 11
79, 0, 48, 18
79, 1, 14, 16
79, 2, 15, 49
79, 3, 1, 49
79, 4, 8, 47
79, 5, 30, 49
79, 6, 8, 40
79, 7, 27, 18
79, 8, 32, 26
79, 9, 46, 2
79, 10, 38, 39
79, 11, 21, 10
80, 0, 47, 18
80, 1, 14, 15
80, 2, 14, 49
80, 3, 0, 49
80, 4, 8, 48
80, 5, 29, 49
80, 6, 8, 39
80, 7, 28, 18
80, 8, 33, 26
80, 9, 46, 3
80, 10, 37, 39
80, 11, 22, 10
81, 0, 46, 18
81, 1, 13, 15
81, 2, 13, 49
81, 3, 0, 50
81, 4, 8, 49
81, 5, 29, 50
81, 6, 9, 39
81, 7, 29, 18
81, 8, 33, 27
81, 9, 45, 3
81, 10, 38, 39
81, 11, 22, 11
82, 0, 46, 19
82, 1, 12, 15
82, 2, 13, 50
82, 3, 0, 49
82, 4, 7, 49
82, 5, 29, 50
82, 6, 10, 39
82, 7, 29, 19
82, 8, 33, 26
82, 9, 45, 4
82, 10, 39, 39
82, 11, 22, 10
83, 0, 45, 19
83, 1, 12, 16
83, 2, 13, 49
83, 3, 0, 49
83, 4, 8, 49
83, 5, 29, 49
83, 6, 10, 40
83, 7, 29, 20
83, 8, 32, 26
83, 9, 44, 4
83, 10, 38, 39
83, 11, 22, 11
84, 0, 45, 20
84, 1, 12, 17
84, 2, 13, 48
84, 3, 1, 49
84, 4, 7, 49
84, 5, 30, 49
84, 6, 9, 40
84, 7, 30, 20
84, 8, 33, 26
84, 9, 43, 4
84, 10, 37, 39
84, 11, 22, 12
85, 0, 45, 21
85, 1, 13, 17
85, 2, 13, 47
85, 3, 1, 50
85, 4, 7, 48
85, 5, 30, 50
85, 6, 9, 39
85, 7, 29, 20
85, 8, 33, 27
85, 9, 43, 3
85, 10, 37, 38
85, 11, 22, 11
86, 0, 45, 22
86, 1, 12, 17
86, 2, 14, 47
86, 3, 1, 50
86, 4, 7, 47
86, 5, 29, 50
86, 6, 10, 39
86, 7, 30, 20
86, 8, 33, 26
86, 9, 43, 4
86, 10, 37, 39
86, 11, 21, 11
87, 0, 45, 23
87, 1, 11, 17
87, 2, 14, 48
87, 3, 2, 50
87, 4, 8, 47
87, 5, 29, 50
87, 6, 11, 39
87, 7, 29, 20
87, 8, 34, 26
87, 9, 43, 3
87, 10, 38, 39
87, 11, 20, 11
88, 0, 46, 23
88, 1, 11, 18
88, 2, 15, 48
88, 3, 2, 50
88, 4, 7, 47
88, 5, 30, 50
88, 6, 10, 39
88, 7, 29, 21
88, 8, 35, 26
88, 9, 42, 3
88, 10, 37, 39
88, 11, 19, 11
89, 0, 47, 23
89, 1, 11, 19
89, 2, 15, 49
89, 3, 3, 50
89, 4, 7, 48
89, 5, 30, 49
89, 6, 10, 40
89, 7, 29, 22
89, 8, 35, 25
89, 9, 43, 3
89, 10, 37, 38
89, 11, 19, 12
90, 0, 46, 23
90, 1, 11, 20
90, 2, 15, 48
90, 3, 4, 50
90, 4, 7, 47
90, 5, 31, 49
90, 6, 10, 41
90, 7, 29, 23
90, 8, 36, 25
90, 9, 43, 4
90, 10, 38, 38
90, 11, 18, 12
91, 0, 46, 24
91, 1, 11, 19
91, 2, 16, 48
91, 3, 4, 49
91, 4, 6, 47
91, 5, 31, 48
91, 6, 9, 41
91, 7, 29, 24
91, 8, 37, 25
91, 9, 44, 4
91, 10, 38, 39
91, 11, 19, 12
92, 0, 45, 24
92, 1, 11, 20
92, 2, 17, 48
92, 3, 5, 49
92, 4, 6, 48
92, 5, 30, 48
92, 6, 10, 41
92, 7, 28, 24
92, 8, 37, 24
92, 9, 45, 4
92, 10, 38, 40
92, 11, 18, 12
93, 0, 45, 23
93, 1, 11, 21
93, 2, 16, 48
93, 3, 5, 50
93, 4, 5, 48
93, 5, 30, 49
93, 6, 10, 40
93, 7, 28, 23
93, 8, 36, 24
93, 9, 45, 5
93, 10, 38, 41
93, 11, 17, 12
94, 0, 45, 24
94, 1, 11, 22
94, 2, 16, 47
94, 3, 6, 50
94, 4, 5, 47
94, 5, 30, 48
94, 6, 10, 39
94, 7, 29, 23
94, 8, 36, 23
94, 9, 44, 5
94, 10, 38, 42
94, 11, 17, 13
95, 0, 44, 24
95, 1, 11, 21
95, 2, 15, 47
95, 3, 5, 50
95, 4, 5, 48
95, 5, 29, 48
95, 6, 11, 39
95, 7, 29, 22
95, 8, 36, 24
95, 9, 44, 6
95, 10, 37, 42
95, 11, 18, 13
96, 0, 44, 23
96, 1, 10, 21
96, 2, 15, 46
96, 3, 6, 50
96, 4, 5, 49
96, 5, 28, 48
96, 6, 10, 39
96, 7, 30, 22
96, 8, 37, 24
96, 9, 45, 6
96, 10, 36, 42
96, 11, 18, 14
97, 0, 44, 22
97, 1, 10, 22
97, 2, 14, 46
97, 3, 6, 49
97, 4, 5, 48
97, 5, 27, 48
97, 6, 10, 38
97, 7, 31, 22
97, 8, 38, 24
97, 9, 46, 6
97, 10, 36, 41
97, 11, 18, 15
98, 0, 44, 23
98, 1, 9, 22
98, 2, 14, 45
98, 3, 6, 48
98, 4, 5, 47
98, 5, 26, 48
98, 6, 9, 38
98, 7, 31, 23
98, 8, 38, 23
98, 9, 46, 5
98, 10, 37, 41
98, 11, 18, 16
99, 0, 43, 23
99, 1, 9, 21
99, 2, 15, 45
99, 3, 7, 48
99, 4, 6, 47
99, 5, 25, 48
99, 6, 9, 37
99, 7, 30, 23
99, 8, 38, 24
99, 9, 46, 6
99, 10, 36, 41
99, 11, 18, 15
100, 0, 42, 23
100, 1, 10, 21
100, 2, 14, 45
100, 3, 7, 49
100, 4, 5, 47
100, 5, 26, 48
100, 6, 8, 37
100, 7, 30, 24
100, 8, 38, 25
100, 9, 46, 5
100, 10, 36, 40
100, 11, 17, 15
